,SEQN,Spending_on_nonfood,Spending_on_eating_out,Spending_on_carryout_deliverred,Spending_on_food,age
2137,95960.0,4.593706678241726e-82,0.1702127659574468,0.06382978723404255,0.7659574468085106,11.0
2138,95961.0,5.997339274371142e-82,5.997339274371142e-82,5.997339274371142e-82,1.0,4.0
2139,95962.0,0.06504065040650407,0.12195121951219512,0.06504065040650407,0.7479674796747967,32.0
2140,95963.0,6.849752978342674e-82,0.07614213197969544,6.849752978342674e-82,0.9238578680203046,8.0
2141,95964.0,0.047619047619047616,0.17857142857142858,6.425720651111939e-82,0.7738095238095238,80.0
2142,95966.0,6.350123937569444e-82,0.5882352941176471,6.350123937569444e-82,0.4117647058823529,66.0
2143,95967.0,0.05647840531561462,0.0664451827242525,0.013289036544850499,0.8637873754152824,8.0
2144,95968.0,9.638580976667907e-82,0.10714285714285714,9.638580976667907e-82,0.8928571428571429,49.0
2145,95969.0,0.07007419620774938,0.14097279472382523,4.4497983074476735e-82,0.7889530090684254,48.0
2146,95970.0,,0.15384615384615385,8.304008226052351e-82,0.8461538461538463,7.0
2147,95971.0,0.16304347826086957,0.13043478260869565,1.1733924667247887e-81,0.7065217391304348,71.0
2148,95972.0,0.0522466039707419,0.0522466039707419,5.640130979032423e-82,0.8955067920585162,3.0
2149,95973.0,4.184190191421727e-82,0.15503875968992248,0.015503875968992248,0.8294573643410853,21.0
2150,95974.0,8.996008911556714e-82,8.996008911556714e-82,8.996008911556714e-82,1.0,4.0
2151,95975.0,3.468898037875339e-82,0.2570694087403599,0.13881748071979436,0.6041131105398457,8.0
2152,95976.0,,,,,65.0
2153,95977.0,0.2,1.0795210693868056e-81,1.0795210693868056e-81,0.8,26.0
2154,95978.0,3.3735033418337676e-81,3.3735033418337676e-81,3.3735033418337676e-81,1.0,57.0
2155,95979.0,2.159042138773611e-81,0.4,2.159042138773611e-81,0.6,66.0
2156,95980.0,2.9176245118562313e-82,0.13513513513513514,0.10810810810810811,0.7567567567567568,8.0
2157,95981.0,4.574241819435617e-82,0.0847457627118644,0.06779661016949153,0.847457627118644,69.0
2158,95983.0,0.17543859649122806,0.12280701754385964,1.893896612959308e-81,0.7017543859649122,78.0
2159,95984.0,,,,,9.0
2160,95985.0,8.996008911556713e-81,8.996008911556713e-81,8.996008911556713e-81,1.0,62.0
2161,95986.0,,,,,48.0
2162,95987.0,0.1111111111111111,2.398935709748457e-81,2.398935709748457e-81,0.8888888888888888,80.0
2163,95988.0,8.407484964071694e-82,0.3333333333333333,8.407484964071694e-82,0.6666666666666666,80.0
2164,95989.0,3.482326030280018e-81,0.3870967741935484,3.482326030280018e-81,0.6129032258064516,13.0
2165,95990.0,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.6111111111111112,28.0
2166,95991.0,2.863451112431845e-82,0.05305039787798409,2.863451112431845e-82,0.946949602122016,43.0
2167,95992.0,0.08333333333333333,4.4980044557783565e-81,4.4980044557783565e-81,0.9166666666666667,79.0
2168,95993.0,2.8112527848614727e-81,0.78125,2.8112527848614727e-81,0.21875,80.0
2169,95994.0,0.2,0.2,0.2,0.4,11.0
2170,95995.0,1.0795210693868056e-81,1.0795210693868056e-81,1.0795210693868056e-81,1.0,47.0
2171,95996.0,1.0583539895949074e-81,1.0583539895949074e-81,0.11764705882352941,0.8823529411764706,42.0
2172,95997.0,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.36363636363636365,61.0
2173,95998.0,0.25,0.25,1.349402686136193e-85,0.5,29.0
2174,95999.0,6.518847037359937e-82,0.12077294685990338,0.15458937198067632,0.7246376811594203,16.0
2175,96000.0,5.397605346934028e-82,0.4,0.2,0.4,29.0
2176,96001.0,,,,,64.0
2177,96002.0,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.6666666666666666,34.0
2178,96003.0,0.0673854447439353,0.2884097035040431,0.2884097035040431,0.3557951482479784,49.0
2179,96004.0,,,,,55.0
2180,96005.0,0.09615384615384616,0.1346153846153846,5.1900051412827194e-82,0.7692307692307692,14.0
2181,96006.0,1.4828586117950627e-81,0.13736263736263737,1.4828586117950627e-81,0.8626373626373627,38.0
2182,96008.0,5.681689838877924e-82,0.10526315789473684,0.05263157894736842,0.8421052631578947,52.0
2183,96009.0,5.397605346934028e-82,0.25,0.2,0.55,4.0
2184,96010.0,5.397605346934028e-81,5.397605346934028e-81,5.397605346934028e-81,1.0,64.0
2185,96011.0,0.08826583592938733,0.4444444444444444,5.604989976047796e-82,0.46728971962616817,32.0
2186,96012.0,4.25343210948308e-82,0.4728132387706856,0.055161544523246654,0.47202521670606773,16.0
2187,96013.0,6.849752978342674e-82,0.07614213197969544,6.849752978342674e-82,0.9238578680203046,15.0
2188,96014.0,0.07673860911270983,0.15347721822541965,6.471948857235045e-82,0.7697841726618705,36.0
2189,96015.0,1.1015521116191895e-81,0.061224489795918366,1.1015521116191895e-81,0.9387755102040816,1.0
2190,96016.0,0.22388059701492538,0.029850746268656716,4.028063691741812e-82,0.746268656716418,80.0
2191,96017.0,0.10948905109489052,0.145985401459854,0.014598540145985401,0.7299270072992701,64.0
2192,96018.0,3.9982261829140945e-82,0.2962962962962963,0.07407407407407407,0.6296296296296295,12.0
2193,96019.0,7.879715834940186e-82,0.5313868613138686,7.879715834940186e-82,0.4686131386861314,80.0
2194,96020.0,0.12962962962962962,1.665927576214206e-81,1.665927576214206e-81,0.8703703703703703,80.0
2195,96021.0,8.77659406005533e-82,0.06504065040650407,8.77659406005533e-82,0.9349593495934959,5.397605346934028e-79
2196,96022.0,9.338417555249183e-82,0.25951557093425603,9.338417555249183e-82,0.740484429065744,56.0
2197,96023.0,3.6008041006898115e-82,0.28552368245497,3.6008041006898115e-82,0.71447631754503,73.0
2198,96025.0,,,,,40.0
2199,96026.0,0.08646998982706001,0.21770091556459817,0.21770091556459817,0.47812817904374366,8.0
2200,96027.0,1.18628688943605e-81,0.0989010989010989,1.18628688943605e-81,0.901098901098901,80.0
2201,96028.0,3.000336490791566e-82,0.23790994997220677,3.000336490791566e-82,0.7620900500277932,10.0
2202,96029.0,3.5003925725901606e-82,0.16666666666666666,3.5003925725901606e-82,0.8333333333333334,31.0
2203,96030.0,4.4062084464767576e-82,0.40816326530612246,0.12244897959183673,0.46938775510204084,59.0
2204,96031.0,8.304008226052351e-82,0.38461538461538464,8.304008226052351e-82,0.6153846153846154,24.0
2205,96032.0,1.1015521116191895e-81,0.40816326530612246,0.08163265306122448,0.5102040816326531,11.0
2206,96033.0,0.06341463414634146,2.632978218016599e-81,2.632978218016599e-81,0.9365853658536586,60.0
2207,96034.0,8.996008911556714e-82,0.25,8.996008911556714e-82,0.75,57.0
2208,96035.0,0.1276595744680851,0.1702127659574468,0.0851063829787234,0.6170212765957447,20.0
2209,96036.0,1.4993348185927856e-81,0.16666666666666666,0.16666666666666666,0.6666666666666666,13.0
2210,96037.0,1.5555058636697486e-81,1.5555058636697486e-81,0.08645533141210375,0.9135446685878963,60.0
2211,96038.0,1.6608016452104701e-81,1.6608016452104701e-81,0.23076923076923078,0.7692307692307693,55.0
2212,96039.0,7.245107848233594e-82,0.1610738255033557,0.03355704697986577,0.8053691275167786,1.0
2213,96040.0,0.2702020202020202,0.1893939393939394,3.407579133165422e-82,0.5404040404040404,9.0
2214,96041.0,0.16666666666666666,0.1111111111111111,5.997339274371142e-81,0.7222222222222222,80.0
2215,96042.0,0.2,0.13333333333333333,3.598403564622685e-82,0.6666666666666666,6.0
2216,96043.0,0.02727272727272727,0.41688311688311686,0.2779220779220779,0.2779220779220779,9.0
2217,96044.0,0.0641025641025641,1.384001371008725e-81,0.10256410256410256,0.8333333333333334,61.0
2218,96045.0,0.07874015748031496,0.13385826771653545,8.500165900683508e-82,0.7874015748031497,5.0
2219,96046.0,1.0281153041779101e-81,0.047619047619047616,1.0281153041779101e-81,0.9523809523809523,4.0
2220,96047.0,,,,,10.0
2221,96048.0,4.318084277547222e-81,4.318084277547222e-81,4.318084277547222e-81,1.0,47.0
2222,96049.0,6.39412380022759e-05,0.0001278824760045518,0.9990808447037173,0.0007273315822758884,69.0
2223,96050.0,0.15384615384615385,0.3076923076923077,0.02564102564102564,0.5128205128205128,46.0
2224,96051.0,7.393979927306888e-82,0.136986301369863,0.0410958904109589,0.821917808219178,11.0
2225,96052.0,,,,,14.0
2226,96054.0,0.10504201680672269,0.1400560224089636,0.10504201680672269,0.649859943977591,5.397605346934028e-79
2227,96055.0,1.380461725558575e-81,0.06649616368286446,1.380461725558575e-81,0.9335038363171355,10.0
2228,96056.0,3.47559906434902e-82,0.22021893110109467,0.03541532517707663,0.7443657437218287,20.0
2229,96057.0,0.15058823529411763,0.047058823529411764,6.350123937569444e-82,0.8023529411764705,11.0
2230,96058.0,0.18686131386861313,7.879715834940186e-82,7.879715834940186e-82,0.8131386861313868,10.0
2231,96059.0,0.06254886630179828,0.40187646598905397,4.2201761899406003e-82,0.5355746677091477,5.397605346934028e-79
2232,96061.0,0.07246376811594203,0.057971014492753624,7.822616444831925e-82,0.8695652173913043,67.0
2233,96062.0,6.064725108914639e-82,0.2247191011235955,0.0449438202247191,0.7303370786516854,1.0
2234,96063.0,2.840844919438962e-82,0.42105263157894735,2.840844919438962e-82,0.5789473684210527,27.0
2235,96064.0,7.19680712924537e-82,0.5333333333333333,0.06666666666666667,0.4,49.0
2236,96065.0,,,,,66.0
2237,96066.0,1.7300017137609063e-81,1.7300017137609063e-81,0.1282051282051282,0.8717948717948718,52.0
2238,96067.0,0.2112676056338028,0.056338028169014086,7.602261052019758e-82,0.732394366197183,42.0
2239,96068.0,0.14285714285714285,0.14285714285714285,2.5702882604447752e-82,0.7142857142857143,17.0
2240,96069.0,2.4534569758791036e-82,0.09090909090909091,2.4534569758791036e-82,0.9090909090909091,7.0
2241,96070.0,1.2700247875138888e-81,0.35294117647058826,1.2700247875138888e-81,0.6470588235294118,45.0
2242,96071.0,1.4828586117950627e-81,0.13736263736263737,1.4828586117950627e-81,0.8626373626373627,12.0
2243,96073.0,1.0795210693868056e-81,0.2,1.0795210693868056e-81,0.8,2.0
2244,96074.0,0.12004801920768307,0.15966386554621848,3.239859151821145e-82,0.7202881152460985,34.0
2245,96077.0,0.16853932584269662,0.11235955056179775,3.032362554457319e-81,0.7191011235955056,80.0
2246,96078.0,0.12,0.32,0.08,0.48000000000000004,19.0
2247,96079.0,1.2640761936613648e-81,0.5011709601873536,1.2640761936613648e-81,0.49882903981264637,52.0
2248,96081.0,4.906913951758207e-82,0.18181818181818182,0.18181818181818182,0.6363636363636364,10.0
2249,96082.0,0.1,0.2,0.1,0.6,37.0
2250,96083.0,0.05959475566150179,0.2550655542312277,0.029797377830750895,0.6555423122765196,17.0
2251,96084.0,8.996008911556714e-82,0.08333333333333333,8.996008911556714e-82,0.9166666666666667,34.0
2252,96085.0,8.407484964071694e-82,0.3333333333333333,0.19937694704049844,0.46728971962616817,25.0
2253,96086.0,0.12048192771084337,0.12048192771084337,0.03614457831325301,0.7228915662650602,65.0
2254,96087.0,8.304008226052351e-82,0.46153846153846156,8.304008226052351e-82,0.5384615384615385,68.0
2255,96088.0,,,,,20.0
2256,96089.0,0.1388888888888889,0.1388888888888889,0.027777777777777776,0.6944444444444444,76.0
2257,96090.0,0.06976744186046512,1.255257057426518e-81,1.255257057426518e-81,0.9302325581395349,63.0
2258,96091.0,3.3175201886502935e-82,0.15795943454210204,3.3175201886502935e-82,0.842040565457898,54.0
2259,96092.0,0.30434782608695654,0.391304347826087,2.1121085522131719e-85,0.30434782608695654,22.0
2260,96093.0,1.0795210693868056e-80,0.4,0.1,0.5,20.0
2261,96094.0,0.05893909626719057,0.16797642436149313,0.0343811394891945,0.7387033398821218,52.0
2262,96096.0,0.25,0.14953271028037382,6.30561372305377e-82,0.6004672897196262,52.0
2263,96097.0,0.12658227848101267,0.11392405063291139,0.06329113924050633,0.6962025316455697,58.0
2264,96098.0,1.2048226220834883e-81,0.2857142857142857,1.2048226220834883e-81,0.7142857142857143,42.0
2265,96099.0,5.386073763007429e-85,0.9978625762243037,5.386073763007429e-85,0.0021374237756962345,63.0
2266,96100.0,0.3333333333333333,1.7992035815149242e-85,1.7992035815149242e-85,0.6666666666666666,65.0
2267,96101.0,2.2871209097178084e-81,2.2871209097178084e-81,0.15254237288135594,0.847457627118644,52.0
2268,96103.0,,,,,23.0
2269,96104.0,,,,,17.0
2270,96105.0,1.2267284879395517e-81,0.09090909090909091,1.2267284879395517e-81,0.9090909090909091,24.0
2271,96106.0,0.1095890410958904,0.2054794520547945,7.393979927306888e-82,0.684931506849315,10.0
2272,96108.0,0.0511770726714432,0.04094165813715456,5.524672821836262e-82,0.9078812691914022,47.0
2273,96109.0,7.19680712924537e-82,0.04,7.19680712924537e-82,0.9600000000000001,8.0
2274,96111.0,,,,,31.0
2275,96112.0,2.3467849334495774e-81,0.5217391304347826,2.3467849334495774e-81,0.4782608695652174,73.0
2276,96113.0,4.91137884161422e-82,0.19472247497725204,0.07734303912647862,0.7279344858962693,2.0
2277,96114.0,3.5984035646226855e-81,3.5984035646226855e-81,3.5984035646226855e-81,1.0,68.0
2278,96115.0,0.25,1.349401336733507e-81,1.349401336733507e-81,0.75,71.0
2279,96116.0,8.705815075700045e-82,0.24193548387096775,0.1935483870967742,0.564516129032258,54.0
2280,96117.0,5.397605346934028e-82,0.2,5.397605346934028e-82,0.7999999999999999,68.0
2281,96118.0,,,,,2.0
2282,96119.0,0.13793103448275862,0.27586206896551724,0.10344827586206896,0.4827586206896552,14.0
2283,96120.0,6.503138972209673e-82,6.503138972209673e-82,6.503138972209673e-82,1.0,60.0
2284,96121.0,1.1994678548742284e-81,0.1111111111111111,1.1994678548742284e-81,0.8888888888888888,65.0
2285,96122.0,1.163277014425437e-81,1.163277014425437e-81,1.163277014425437e-81,1.0,54.0
2286,96123.0,6.350123937569444e-82,0.4117647058823529,6.350123937569444e-82,0.5882352941176471,35.0
2287,96124.0,2.698802673467014e-81,2.698802673467014e-81,2.698802673467014e-81,1.0,52.0
2288,96125.0,0.0967741935483871,0.16129032258064516,1.741163015140009e-81,0.7419354838709677,28.0
2289,96126.0,1.349401336733507e-81,0.175,1.349401336733507e-81,0.825,5.0
2290,96127.0,0.09861932938856016,0.14792899408284024,2.661541098093702e-82,0.7534516765285996,17.0
2291,96128.0,0.13578680203045684,0.30456852791878175,3.424876489171337e-82,0.5596446700507614,16.0
2292,96129.0,2.4534569758791035e-81,2.4534569758791035e-81,2.4534569758791035e-81,1.0,5.0
2293,96130.0,2.5364686780705017e-82,0.18796992481203006,0.06015037593984962,0.7518796992481203,61.0
2294,96131.0,3.468898037875339e-82,0.2570694087403599,0.13881748071979436,0.6041131105398457,3.0
2295,96132.0,8.996008911556714e-82,0.25,8.996008911556714e-82,0.75,16.0
2296,96133.0,4.906913951758207e-82,0.5454545454545454,0.18181818181818182,0.2727272727272727,32.0
2297,96134.0,2.9176245118562313e-82,0.13513513513513514,2.9176245118562313e-82,0.8648648648648649,65.0
2298,96135.0,0.047244094488188976,0.12598425196850394,0.07874015748031496,0.7480314960629921,73.0
2299,96136.0,2.6979959726711854e-85,0.49985004483659384,0.49985004483659384,0.00029991032681228315,62.0
2300,96137.0,9.011027290374003e-82,0.15025041736227046,9.011027290374003e-82,0.8497495826377296,48.0
2301,96138.0,6.464198020280273e-82,0.3592814371257485,6.464198020280273e-82,0.6407185628742516,34.0
2302,96139.0,3.5984035646226855e-81,0.3333333333333333,3.5984035646226855e-81,0.6666666666666666,27.0
2303,96140.0,3.196068835332541e-05,0.998770512269908,0.00017078992838808266,0.0010267371133505787,54.0
2304,96141.0,2.332586580351784e-82,0.21607605877268798,0.043215211754537596,0.7407087294727744,60.0
2305,96142.0,3.149127973707134e-82,3.149127973707134e-82,3.149127973707134e-82,1.0,3.0
2306,96143.0,0.13008130081300814,5.485371287534582e-82,5.485371287534582e-82,0.8699186991869918,55.0
2307,96144.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.6842105263157895,64.0
2308,96145.0,0.05660377358490566,0.7547169811320755,4.073664412780398e-82,0.18867924528301888,78.0
2309,96146.0,0.18181818181818182,0.18181818181818182,4.906913951758207e-82,0.6363636363636364,5.397605346934028e-79
2310,96147.0,0.06435006435006435,0.1093951093951094,6.946725028229122e-82,0.8262548262548262,31.0
2311,96148.0,7.744053582401762e-82,0.36872309899569583,0.05738880918220947,0.5738880918220947,2.0
2312,96149.0,0.14414414414414414,0.16891891891891891,0.05630630630630631,0.6306306306306306,63.0
2313,96150.0,0.1200750469043152,0.2401500938086304,0.07879924953095685,0.5609756097560976,23.0
2314,96151.0,0.10625620655412116,0.19860973187686196,0.04965243296921549,0.6454816285998014,57.0
2315,96152.0,7.414293058975314e-82,0.41208791208791207,7.414293058975314e-82,0.5879120879120879,61.0
2316,96153.0,0.13941368078175895,0.16286644951140064,3.5163552748755884e-82,0.6977198697068404,10.0
2317,96154.0,8.848533355629554e-82,0.32786885245901637,8.848533355629554e-82,0.6721311475409836,1.0
2318,96155.0,,,,,4.0
2319,96156.0,2.964088603478324e-82,0.5881383855024712,2.964088603478324e-82,0.41186161449752884,46.0
2320,96157.0,0.0410958904109589,0.273972602739726,7.393979927306888e-82,0.684931506849315,11.0
2321,96158.0,8.55404967818388e-82,0.04754358161648178,0.04754358161648178,0.9049128367670365,26.0
2322,96159.0,4.4980044557783565e-81,4.4980044557783565e-81,0.16666666666666666,0.8333333333333334,61.0
2323,96160.0,6.518847037359937e-82,0.5169082125603864,6.518847037359937e-82,0.4830917874396135,58.0
2324,96161.0,7.710864781334326e-82,7.710864781334326e-82,7.710864781334326e-82,1.0,9.0
2325,96162.0,1.0184161031950996e-81,0.09433962264150944,0.05660377358490566,0.8490566037735849,60.0
2326,96163.0,8.996008911556714e-82,0.16666666666666666,8.996008911556714e-82,0.8333333333333333,35.0
2327,96164.0,1.7992017823113427e-81,1.7992017823113427e-81,1.7992017823113427e-81,1.0,64.0
2328,96165.0,0.11764705882352941,7.937654921961806e-82,7.937654921961806e-82,0.8823529411764706,64.0
2329,96166.0,7.710864781334326e-82,0.14285714285714285,7.710864781334326e-82,0.8571428571428571,8.0
2330,96168.0,0.1509433962264151,0.3018867924528302,4.073664412780398e-82,0.5471698113207547,13.0
2331,96169.0,2.3467849334495774e-81,0.13043478260869565,2.3467849334495774e-81,0.8695652173913043,63.0
2332,96170.0,0.058823529411764705,0.11764705882352941,6.350123937569444e-82,0.8235294117647058,72.0
2333,96171.0,2.2121333389073886e-81,0.8770491803278688,2.2121333389073886e-81,0.12295081967213115,80.0
2334,96172.0,0.14925373134328357,0.2537313432835821,8.056127383483624e-82,0.5970149253731343,80.0
2335,96174.0,6.705099809855936e-82,0.2124223602484472,0.024844720496894408,0.7627329192546584,8.0
2336,96175.0,7.937654921961806e-82,0.29411764705882354,0.058823529411764705,0.6470588235294117,39.0
2337,96176.0,1.542172956266865e-81,0.05714285714285714,1.542172956266865e-81,0.9428571428571428,6.0
2338,96177.0,1.542172956266865e-81,1.542172956266865e-81,1.542172956266865e-81,1.0,16.0
2339,96178.0,0.07407407407407407,0.2777777777777778,9.995565457285237e-82,0.6481481481481481,63.0
